level,steps,ep_reward,win,game_name,criteria
0,55,-1,False,zelda,1
0,332,2,False,zelda,1
0,1770,-1,False,zelda,1
0,2120,-1,False,zelda,1
0,2742,-1,False,zelda,1
0,3528,-1,False,zelda,1
0,3622,-1,False,zelda,1
0,3752,-1,False,zelda,1
0,4826,-1,False,zelda,1
0,5960,-1,False,zelda,1
0,7726,-1,False,zelda,1
0,9040,-1,False,zelda,1
0,9170,-1,False,zelda,1
0,9312,-1,False,zelda,1
0,9530,-1,False,zelda,1
0,10272,-1,False,zelda,1
0,10598,-1,False,zelda,1
0,10956,-1,False,zelda,1
0,11318,-1,False,zelda,1
0,11620,-1,False,zelda,1
0,12998,-1,False,zelda,1
0,13382,-1,False,zelda,1
0,13676,-1,False,zelda,1
0,14886,-1,False,zelda,1
0,15824,-1,False,zelda,1
0,16034,-1,False,zelda,1
0,16352,-1,False,zelda,1
0,16458,-1,False,zelda,1
0,17004,-1,False,zelda,1
0,18002,-1,False,zelda,1
0,18509,-1,False,zelda,1
0,20487,-1,False,zelda,1
0,21805,-1,False,zelda,1
0,23175,-1,False,zelda,1
0,23713,-1,False,zelda,1
0,24579,-1,False,zelda,1
0,26273,-1,False,zelda,1
0,26895,-1,False,zelda,1
0,27393,1,False,zelda,1
0,27623,-1,False,zelda,1
0,27953,-1,False,zelda,1
0,28587,-1,False,zelda,1
0,29713,-1,False,zelda,1
0,30047,-1,False,zelda,1
0,31405,1,False,zelda,1
0,31751,-1,False,zelda,1
0,33749,-1,False,zelda,1
0,33935,-1,False,zelda,1
0,34097,-1,False,zelda,1
0,34259,-1,False,zelda,1
0,35489,-1,False,zelda,1
0,35943,-1,False,zelda,1
0,36285,-1,False,zelda,1
0,37679,-1,False,zelda,1
0,37801,-1,False,zelda,1
0,38211,-1,False,zelda,1
0,38613,-1,False,zelda,1
0,40611,-1,False,zelda,1
0,42609,-1,False,zelda,1
0,43083,-1,False,zelda,1
0,43521,-1,False,zelda,1
0,44271,-1,False,zelda,1
0,46121,-1,False,zelda,1
0,46265,-1,False,zelda,1
0,47131,-1,False,zelda,1
0,48697,-1,False,zelda,1
0,48823,-1,False,zelda,1
0,50821,-1,False,zelda,1
0,50991,-1,False,zelda,1
0,52365,-1,False,zelda,1
0,52871,-1,False,zelda,1
0,54869,-1,False,zelda,1
0,55963,-1,False,zelda,1
0,57414,-1,False,zelda,1
0,57612,-1,False,zelda,1
0,58326,-1,False,zelda,1
0,58608,-1,False,zelda,1
0,59270,-1,False,zelda,1
0,60156,-1,False,zelda,1
0,60273,-1,False,zelda,1
0,60439,-1,False,zelda,1
0,60681,-1,False,zelda,1
0,61599,-1,False,zelda,1
0,63597,-1,False,zelda,1
0,63655,-1,False,zelda,1
0,64093,-1,False,zelda,1
0,64319,-1,False,zelda,1
0,64525,-1,False,zelda,1
0,64695,-1,False,zelda,1
0,66069,-1,False,zelda,1
0,68067,-1,False,zelda,1
0,68313,-1,False,zelda,1
0,68763,-1,False,zelda,1
0,70761,-1,False,zelda,1
0,70939,-1,False,zelda,1
0,71545,-1,False,zelda,1
0,72259,-1,False,zelda,1
0,73769,-1,False,zelda,1
0,74931,-1,False,zelda,1
0,75149,-1,False,zelda,1
0,75327,-1,False,zelda,1
0,76801,-1,False,zelda,1
0,77023,-1,False,zelda,1
0,79021,-1,False,zelda,1
0,79191,-1,False,zelda,1
0,79837,-1,False,zelda,1
0,79895,-1,False,zelda,1
0,80065,-1,False,zelda,1
0,80179,-1,False,zelda,1
0,80397,-1,False,zelda,1
0,81191,-1,False,zelda,1
0,81793,-1,False,zelda,1
0,83791,-1,False,zelda,1
0,83889,-1,False,zelda,1
0,84095,-1,False,zelda,1
0,85969,-1,False,zelda,1
0,86083,-1,False,zelda,1
0,87025,-1,False,zelda,1
0,87155,-1,False,zelda,1
0,88354,-1,False,zelda,1
0,88936,-1,False,zelda,1
0,89364,-1,False,zelda,1
0,89446,-1,False,zelda,1
0,89532,-1,False,zelda,1
0,89982,-1,False,zelda,1
0,90188,-1,False,zelda,1
0,90650,-1,False,zelda,1
0,90924,-1,False,zelda,1
0,92898,-1,False,zelda,1
0,94896,-1,False,zelda,1
0,95002,-1,False,zelda,1
0,95176,-1,False,zelda,1
0,95922,-1,False,zelda,1
0,96004,-1,False,zelda,1
0,98002,-1,False,zelda,1
0,98240,-1,False,zelda,1
0,100238,-1,False,zelda,1
0,102104,-1,False,zelda,1
0,102142,-1,False,zelda,1
0,104140,-1,False,zelda,1
0,104310,-1,False,zelda,1
0,104452,-1,False,zelda,1
0,104518,-1,False,zelda,1
0,104596,-1,False,zelda,1
0,105058,-1,False,zelda,1
0,105393,-1,False,zelda,1
0,105815,-1,False,zelda,1
0,106357,-1,False,zelda,1
0,106491,-1,False,zelda,1
0,107541,-1,False,zelda,1
0,108055,-1,False,zelda,1
0,108601,-1,False,zelda,1
0,109011,-1,False,zelda,1
0,109297,-1,False,zelda,1
0,109995,-1,False,zelda,1
0,111621,-1,False,zelda,1
0,111715,-1,False,zelda,1
0,111937,-1,False,zelda,1
0,112467,-1,False,zelda,1
0,112749,-1,False,zelda,1
0,113655,-1,False,zelda,1
0,113697,-1,False,zelda,1
0,113947,-1,False,zelda,1
0,114409,-1,False,zelda,1
0,114499,-1,False,zelda,1
0,115341,-1,False,zelda,1
0,115475,-1,False,zelda,1
0,115713,-1,False,zelda,1
0,116119,-1,False,zelda,1
0,116737,-1,False,zelda,1
0,117103,-1,False,zelda,1
0,117341,-1,False,zelda,1
0,117447,-1,False,zelda,1
0,117765,-1,False,zelda,1
0,118063,-1,False,zelda,1
0,119241,-1,False,zelda,1
0,120647,-1,False,zelda,1
0,122133,-1,False,zelda,1
0,122559,-1,False,zelda,1
0,123277,-1,False,zelda,1
0,125275,-1,False,zelda,1
0,125749,-1,False,zelda,1
0,126131,-1,False,zelda,1
0,126701,-1,False,zelda,1
0,127389,-1,False,zelda,1
0,127471,-1,False,zelda,1
0,127561,-1,False,zelda,1
0,127739,-1,False,zelda,1
0,128521,-1,False,zelda,1
0,128711,-1,False,zelda,1
0,130221,-1,False,zelda,1
0,130315,-1,False,zelda,1
0,130877,1,False,zelda,1
0,131167,-1,False,zelda,1
0,133165,1,False,zelda,1
0,134467,1,False,zelda,1
0,136465,1,False,zelda,1
0,137587,1,False,zelda,1
0,139357,1,False,zelda,1
0,139847,1,False,zelda,1
0,140477,-1,False,zelda,1
0,141579,1,False,zelda,1
0,141685,-1,False,zelda,1
0,141943,-1,False,zelda,1
0,142949,1,False,zelda,1
0,144947,3,False,zelda,1
0,146589,1,False,zelda,1
0,148587,1,False,zelda,1
0,148865,-1,False,zelda,1
0,149175,-1,False,zelda,1
0,149497,1,False,zelda,1
0,150119,-1,False,zelda,1
0,151569,-1,False,zelda,1
0,153567,3,False,zelda,1
0,155565,5,False,zelda,1
0,155851,-1,False,zelda,1
0,157849,5,False,zelda,1
0,159847,1,False,zelda,1
0,160069,-1,False,zelda,1
0,161087,-1,False,zelda,1
0,162465,-1,False,zelda,1
0,164463,3,False,zelda,1
0,165081,1,False,zelda,1
0,165467,-1,False,zelda,1
0,165657,-1,False,zelda,1
0,166547,-1,False,zelda,1
0,166645,-1,False,zelda,1
0,167007,-1,False,zelda,1
0,167933,-1,False,zelda,1
0,169931,5,False,zelda,1
0,171929,3,False,zelda,1
0,172431,-1,False,zelda,1
